label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
del,0.0,0.0,0.0,0.09709033121409964,-0.07930253816917854,-0.043575930769052786,0.16231399935255905,-0.23586059740949689,-0.0655101629019799,0.14003253839625815,-0.3717493949384482,-0.08706359935586241,0.0842455464670901,-0.4523460228589957,-0.10751562542090541,0.1216920969429275,-0.5042647399753593,-0.04398785500341162,0.12984425507060857,-0.7435508729626866,-0.08234540152568734,0.12772706773151163,-0.8785821148927788,-0.10317312388019663,0.12177546948710108,-1.0,-0.11868217465308586,0.050785959509064435,-0.48567325672828976,-0.049249422498337976,0.06142166888729405,-0.5721929659185185,-0.11213066375511273,0.07260104910781476,-0.4105188821979617,-0.12519125664942196,0.07717333673424662,-0.33850784401637296,-0.1213143260766374,-0.01705209470381689,-0.44117542217004674,-0.05922184404233148,-0.009911629063866934,-0.5225887445613112,-0.12763778369117135,0.012380921827050886,-0.3590265994722247,-0.11242184880176176,0.018425200239331353,-0.2904361460047982,-0.08633527780162392,-0.08826254522448933,-0.3789226022901243,-0.07264769102948669,-0.07359623871665165,-0.46642482687819925,-0.11929272341209578,-0.04479118973346662,-0.35372072587318715,-0.1013674696374253,-0.03749473888220852,-0.28823954681246233,-0.07735884213037394
del,0.0,0.0,0.0,0.0976784688701828,-0.08161495565418697,-0.04096409180456224,0.1632294487808965,-0.24152286246890825,-0.06092574943300149,0.14019861987086762,-0.3754088412523764,-0.08114623661187197,0.08273678301303085,-0.4504039714987925,-0.10080219248569341,0.12046574402566472,-0.505763620971683,-0.040605100277008414,0.12820257329144333,-0.7448290749529741,-0.07744183752624914,0.1267004822707932,-0.8789977901758635,-0.09865494170937408,0.12149202642274112,-1.0,-0.11470125055509316,0.04995673385825356,-0.4873213289392342,-0.046432797823154785,0.059281750330839295,-0.5741517444289886,-0.10898717783943046,0.07035049539335847,-0.41502524474971847,-0.12384697155481854,0.07453412250212035,-0.3335420433512468,-0.12122337529267488,-0.017645819716304148,-0.44114655011326637,-0.05653942378696293,-0.011245364483545784,-0.5233540695414027,-0.1236042107045186,0.010973794778936974,-0.3624260914128734,-0.1102547922072783,0.01707770382330499,-0.28545213646727857,-0.08546250999362708,-0.0884151007028039,-0.3774590273337881,-0.06983073314014072,-0.07400935204129235,-0.46687959669718376,-0.11567029517683686,-0.04552591885047914,-0.35682144774272057,-0.09900274585356741,-0.03745322856072814,-0.28716375243520714,-0.07595096279692683
del,0.0,0.0,0.0,0.09797505851110379,-0.08364274965669757,-0.04572522415436095,0.16771174044954687,-0.23933459534398344,-0.07158734587193244,0.13978452385417264,-0.37783348697227326,-0.09703585149472285,0.07495158892931095,-0.45354780934559025,-0.12169361828857755,0.1166815699728319,-0.5028266275035416,-0.04771472916720148,0.12219230594612307,-0.7398709169711482,-0.08844430933481597,0.11884317445027198,-0.8764096783978387,-0.112078230509815,0.11215386002209506,-1.0,-0.1294472771653881,0.043660107238006125,-0.48512281574447114,-0.052736255068358016,0.05592858783113797,-0.5668338600484144,-0.11797551481817986,0.06900546586155915,-0.40936375055352786,-0.13368327052502757,0.07324998009602599,-0.336455724021037,-0.1316498246108693,-0.025130724695469196,-0.4395621257312654,-0.06209095013618615,-0.018061951694864513,-0.5231567110607535,-0.12955936450336808,0.006231621723164344,-0.3667446376062066,-0.11409692116389578,0.013607409410598915,-0.2959863718641371,-0.08836254677047349,-0.0966690946225055,-0.37666372548439037,-0.075140723395378,-0.08406306894933994,-0.46761837271688256,-0.11871239777031098,-0.054946877773807946,-0.3596814574578052,-0.09850089912937406,-0.04716833892947545,-0.2929863659422936,-0.07333092577109003
del,0.0,0.0,0.0,0.09977684136478887,-0.08607857637611858,-0.04219549026258576,0.16731908723076627,-0.24185378179711084,-0.06589973569996378,0.1411487252986045,-0.3760727818600318,-0.09027850519590408,0.07870860218422454,-0.4489165097373407,-0.1144029912649765,0.1190556518383043,-0.5073593776779234,-0.04055832062700843,0.1251410126160384,-0.7411851483472466,-0.07940514907063195,0.12228851003535945,-0.8769857932997913,-0.10387032787265459,0.1161688586751488,-1.0,-0.12217052395423485,0.047548071974155566,-0.49248805884764163,-0.04660431469717289,0.05987102791977399,-0.5733647341170103,-0.11238015952893053,0.07068967378269748,-0.421277115557815,-0.13184887631609907,0.07247725961775149,-0.33726624155997537,-0.1318748822017057,-0.0204974753970007,-0.44547257688001246,-0.05653588507553294,-0.011195249918452914,-0.5245508723497855,-0.12363147718240688,0.010178050394124503,-0.3728869827157036,-0.11153288267506054,0.01466662840513382,-0.2926267481286293,-0.08761857451158515,-0.090726299547259,-0.3790369098301162,-0.06975854511514416,-0.0760891570940436,-0.4644954914136645,-0.11422653627146472,-0.04864945125853678,-0.3596580577340204,-0.09679468666508902,-0.04139649943831894,-0.28961207281239904,-0.0730497910914306
del,0.0,0.0,0.0,0.09947222204242434,-0.08667148642399061,-0.041677317851526285,0.166564644213537,-0.2415888607861136,-0.06565029641003488,0.14043729720725753,-0.37610236097217137,-0.09054565872338102,0.07758450900230363,-0.44869765498507375,-0.11524214577813194,0.11728588395410496,-0.5064461061878048,-0.04117225964919185,0.12323332623095021,-0.741064702269905,-0.0804366266848522,0.1207084356364913,-0.8767743353602645,-0.10504436147068233,0.11475907796184237,-1.0,-0.12333738470683542,0.04607000660085712,-0.4908973031066828,-0.04753746504786605,0.056946824197788466,-0.5736805319891908,-0.1132631187896485,0.06832732536888911,-0.41998095434101135,-0.13206184832609977,0.07162636691703778,-0.3362714654999208,-0.1317149962031323,-0.02157226683631367,-0.4441750705295705,-0.05773127820728303,-0.014447977729603689,-0.527136761648822,-0.12419494628126071,0.007685632759590231,-0.37565679981411393,-0.1112219652129205,0.013789345077936216,-0.29474313128440366,-0.0868654365002488,-0.09145667852319923,-0.37891495752638393,-0.07127555969467264,-0.07875501520495615,-0.4698598945949984,-0.1147532404887411,-0.051066024554871456,-0.3659401849006153,-0.0964690016632049,-0.042929018395612605,-0.29408965039234614,-0.0723094204272872
del,0.0,0.0,0.0,0.08369633248011264,-0.07346188128603214,-0.037632659447861136,0.1441886123106157,-0.21547433491543777,-0.06648821025917276,0.15356221384798682,-0.347362640475817,-0.09808760458877895,0.10915241819600223,-0.44433626897908884,-0.12900712967152597,0.11406110399656683,-0.49752322923481374,-0.043587778109628474,0.1229111263719689,-0.7376114245182993,-0.08660360326356757,0.12611227782642248,-0.8799801008440746,-0.10810270372256497,0.11997491226901266,-1.0,-0.12238942581010342,0.04354691306015232,-0.4787146446350711,-0.05277523492615175,0.07159269580837632,-0.5658560807843824,-0.11849334663370709,0.07862494629116562,-0.38860879560529266,-0.12564179411394302,0.0695221185964511,-0.33567195194823385,-0.11586441723242877,-0.025360668922219116,-0.44101891232986956,-0.06628401914044987,-0.0044207813710744025,-0.5265261309545981,-0.13576788494758282,0.011205931868605763,-0.3548138067510234,-0.11020979179351152,0.0026815070056255903,-0.30264842918381984,-0.07649904678705596,-0.09961191924289824,-0.38963811656299135,-0.08284709983853093,-0.07318540210932102,-0.46848321005439875,-0.12764130056975803,-0.047027166833411065,-0.34827418235349356,-0.10140160033719024,-0.049990136985726435,-0.2947828064577561,-0.07092721427048164
del,0.0,0.0,0.0,0.08738178026131042,-0.07027946047974172,-0.03920534108203172,0.15297133667258006,-0.20525962888539503,-0.06784207021025081,0.16303354555696617,-0.33610348582046257,-0.098749753192704,0.1295530166724119,-0.448405537712609,-0.12870415898317222,0.12416750918538075,-0.490460183371308,-0.04560111975455503,0.1338695675934723,-0.7347154449970152,-0.08897514577839918,0.13362508828054717,-0.8772205447750527,-0.10953439778993451,0.12567392739135186,-1.0,-0.12268829784584552,0.05469610472595196,-0.4743481952933857,-0.0534916370312683,0.07755386952555511,-0.5667745125652646,-0.12026357967361018,0.08291730687579348,-0.39184529464683576,-0.12773911597793425,0.07732870158232372,-0.3376548325191905,-0.11804665578037499,-0.013895121659001673,-0.439898288198152,-0.06580777505685284,0.0036500459269037068,-0.5313007087666787,-0.13569049034315506,0.018299756072440495,-0.35958203890229445,-0.10914211917179832,0.013736558235734284,-0.30508259485954986,-0.07458758419220794,-0.08830255162310091,-0.38980012863736874,-0.08136937267727172,-0.06575337462901151,-0.4797942642867352,-0.1253152270779519,-0.04066357019144267,-0.3583426956254887,-0.09771460794492992,-0.04061187615079999,-0.2998322669603746,-0.06612223345306856
del,0.0,0.0,0.0,0.08473884644660547,-0.07265958077698942,-0.042782242224346706,0.14665237214141966,-0.20367624828676364,-0.07282174175790791,0.1591469618344365,-0.32277485317050925,-0.10427819441658262,0.1348113118705008,-0.4380181891978243,-0.1340372189803339,0.11878379336847265,-0.4953549617055269,-0.048406790429868236,0.12883583665832496,-0.7371883204201396,-0.0915962747016419,0.1295790480686211,-0.8774042598548155,-0.11226830318009783,0.12232266575549415,-1.0,-0.12579573814183506,0.049399322194363715,-0.4797498995205117,-0.05508431364713494,0.07113597757395561,-0.5749532075311209,-0.11967717128906395,0.08115136879941177,-0.4006478764190127,-0.12634748379050856,0.07874250267163832,-0.34623943875717406,-0.11707807764508665,-0.018977184188973026,-0.44429447549707135,-0.0667830128422556,-0.00015433490899787708,-0.5345222162360853,-0.13529951112515592,0.017175157376039748,-0.3610250796538513,-0.10926658991071651,0.013475346104453497,-0.3077526578690265,-0.07582442085871588,-0.09236300415905173,-0.3925790069918931,-0.08219295644166268,-0.06972906661918848,-0.48198217534162696,-0.1259517322996941,-0.043202547760941894,-0.36041460815244936,-0.09964907995819514,-0.04272580676476916,-0.3035978326808826,-0.06969874647724093
del,0.0,0.0,0.0,0.10005381727251482,-0.085183863582792,-0.04133279029860334,0.1758580702686757,-0.251531459983225,-0.060230402584776806,0.14653165590847717,-0.3921349487431983,-0.07897614759575702,0.0760084454201649,-0.456616872975173,-0.09687288598137192,0.1263828105198485,-0.5097327129235321,-0.03454262555470385,0.1382521840960718,-0.741497432169367,-0.07260806440408021,0.13660043004080555,-0.8759493385019065,-0.09666392985162357,0.1316996102263706,-1.0,-0.11489289260451921,0.05315428565821105,-0.4986483846114191,-0.0405008935264097,0.07301270462678659,-0.5706746744868287,-0.10264793401666508,0.07624765570226835,-0.4104617228934053,-0.11971433412641011,0.07055896768698579,-0.33236410264923877,-0.1195463357841461,-0.015513717691405025,-0.45726910578706736,-0.05121308988343672,-0.000868994025657672,-0.5260176972592577,-0.11432993516694459,0.010088974261067744,-0.3752075446613797,-0.10065737714332831,0.0058984590999818995,-0.3139113717503209,-0.07797708844024392,-0.0886809444981736,-0.3954908828217108,-0.06547550305880838,-0.06666304613827967,-0.4684874563814266,-0.1036394905456708,-0.047427151933076506,-0.3662613892894957,-0.0831561355552597,-0.050826505467121086,-0.3125808275681012,-0.05971246510704524
nothing,0.0,0.0,0.0,0.09762183133542032,-0.08918311445369169,-0.04971283413193886,0.15586035924257463,-0.22524242192868596,-0.07545892479996716,0.18155223206332238,-0.35599023949504977,-0.09873723599082512,0.22848871242778243,-0.43483638110508765,-0.12110226949086329,0.11291016072382988,-0.5049260644931409,-0.04054362285025222,0.13319677216156373,-0.6868611768598407,-0.07692958701427832,0.13839253900384313,-0.8052807894937772,-0.10915556294547123,0.13910294342215776,-0.9154613970120383,-0.13413999401747245,0.03638579763813596,-0.5355908477768446,-0.044185641000878316,0.027914710111730422,-0.7476627917334758,-0.07650092451841413,0.02216347255096587,-0.8804299966913542,-0.10405974146281616,0.01854495940546181,-1.0,-0.12459350714706956,-0.034949320455066046,-0.5078403769311038,-0.05450081635114937,-0.050039608307245936,-0.7093364256445497,-0.08829676854917182,-0.05513985391056476,-0.8396102160800183,-0.11058872949442645,-0.055596621999949095,-0.9592972945458248,-0.12561398774377108,-0.10297754256700008,-0.4299609007151765,-0.06995717284818431,-0.13566624672316815,-0.5838064060471864,-0.10448240902663485,-0.1532019101066402,-0.6909518083021557,-0.12068289267747091,-0.1641817623628821,-0.7967390751062584,-0.12979764502215546
nothing,0.0,0.0,0.0,0.09328320266740195,-0.08107381416483511,-0.05154304501692773,0.1522546049181817,-0.21784127874637207,-0.07749595467813135,0.18135344828960182,-0.3478783986025466,-0.10073468404425681,0.2317242483986185,-0.42832249807547335,-0.12297878574851881,0.1152534079661857,-0.5065690510609202,-0.038748297082108224,0.13541774580947266,-0.6835928323135599,-0.07480416742638732,0.13985953744419669,-0.8000729965398365,-0.10710610255190789,0.1407327864436819,-0.9087823762764433,-0.13237464972950783,0.03786878792273842,-0.5360371804209892,-0.042165001834214844,0.030759036509426595,-0.7477075420726236,-0.07518606444388895,0.023732482025797422,-0.8822138671112336,-0.1038352339887125,0.018800673225729845,-1.0,-0.1248955724822743,-0.03457597457552831,-0.5073822133889679,-0.05272112031493052,-0.048622230155858766,-0.7133362128183837,-0.08804269955841224,-0.05298879391546746,-0.8468856137845518,-0.11267507710990428,-0.05217658787396781,-0.9650590427252892,-0.1291564466556841,-0.10452674175641151,-0.4305316793826214,-0.06851493477462066,-0.1382635748860027,-0.585580473903737,-0.10530955889025483,-0.15719581720263873,-0.6934817915072191,-0.123375236251924,-0.16935436313706614,-0.7981704644524383,-0.13383605480133293
nothing,0.0,0.0,0.0,0.08469985397211621,-0.08955909396096691,-0.054211516635798394,0.14577991687104142,-0.24758037230974742,-0.08074071169434102,0.1892495078351936,-0.3910761711594053,-0.10485384539487692,0.24191009029887509,-0.4982168119641189,-0.1285077987536059,0.0851768550186786,-0.5684071390630725,-0.03261703249726649,0.11081158546312576,-0.7566137658890784,-0.07704222793884745,0.12699754049074485,-0.8489323135339625,-0.1164447429316863,0.14695830754909814,-0.9028744528336947,-0.14303592971940593,0.0038920901270775667,-0.595951188470634,-0.0351000379106411,0.0038174108011549,-0.8138128704383817,-0.07169331026316259,0.017918918587263494,-0.9273776863082643,-0.10807170698919288,0.039522367860542494,-1.0,-0.13496979556658678,-0.07305689127145935,-0.5582682810957876,-0.046986111070961484,-0.0956825357312526,-0.7700502595369532,-0.08729577279640452,-0.08955409780888053,-0.9020067001029032,-0.1214826830094159,-0.07010986275482567,-0.9978805796938849,-0.14536428998229117,-0.1460377884401312,-0.47059072048019157,-0.06370294560541653,-0.16987925089273348,-0.6416882436158818,-0.10022749621468413,-0.17267297642692733,-0.7621445939004872,-0.12200327986552147,-0.16158037932189068,-0.8668600849521159,-0.13731356063173836
nothing,0.0,0.0,0.0,0.09380027162919848,-0.04886410280081434,-0.12901880289592882,0.17130564326665693,-0.18070313049588066,-0.19966712431071598,0.19442222179502155,-0.3170802966584623,-0.2612005886984127,0.20875056695042885,-0.44553631767729784,-0.3193148825248163,0.11163742466451428,-0.6590303610800863,-0.13209925556478394,0.12064673437609258,-0.8899244749146484,-0.23659583791260408,0.13635107640833444,-0.9357902628812088,-0.30018808230536664,0.16297023085101822,-0.9261203648171531,-0.3267275943403484,-0.008453080376089618,-0.692195825681571,-0.11316494650280882,-0.028072786823047455,-0.9120242924131206,-0.21618156905631342,-0.03579144589840544,-0.9871959513771482,-0.26444026016608707,-0.028907447705886713,-1.0,-0.2740273206197446,-0.115298440381954,-0.6358706869252728,-0.10846649996282781,-0.1309429977951517,-0.5610503418180313,-0.2354742689529473,-0.10638546207067302,-0.30753567166540724,-0.2537787137809334,-0.0699707139867912,-0.08659685879358864,-0.2248257938515511,-0.20043089288856675,-0.5256346095060924,-0.11292195265808955,-0.20823679948217647,-0.4301678680276716,-0.20895531448242036,-0.18134079789017332,-0.22954758676110806,-0.21034774948882873,-0.1459725975191707,-0.05797756027631057,-0.18023878673929397
nothing,0.0,0.0,0.0,0.10958418760872815,-0.051491335937979894,-0.1259913930092517,0.1878294006724485,-0.18909247267960644,-0.19586984058272325,0.20513898080357712,-0.35010645362805787,-0.25619127896421084,0.22608606460002525,-0.49803098455408273,-0.3150262346964229,0.14693196819255996,-0.6999417025858322,-0.133595018691175,0.1563194744656167,-0.9372075422714202,-0.23992224393128964,0.17255617355708106,-0.9985881131224814,-0.30317583652392516,0.19946674671454087,-1.0,-0.3305236692625012,0.022342165256363747,-0.7354632558236567,-0.11238985583508847,-0.01363522044651415,-0.9227729634441603,-0.2289093640274398,-0.027321784341291375,-0.8606545768106099,-0.2749734772750925,-0.02208880909856899,-0.7718906790200007,-0.2753331421866555,-0.08970094469626816,-0.6860884753082056,-0.10390507574846523,-0.12980330707438542,-0.6150806022598071,-0.23768300896025868,-0.10698467925411762,-0.34767418815345547,-0.25045150448132514,-0.06999920029392095,-0.1241463717103395,-0.21472272305954046,-0.17948858216748162,-0.582429182549718,-0.10374625006468756,-0.2154054683669886,-0.5050109119314988,-0.20677226832812,-0.1896624660849288,-0.2923572437724338,-0.20980832637982738,-0.1518807580286434,-0.11967543523134105,-0.17738121553245187
